1.0,0.6566699862120321,0.5268319995945339,0.9806794655981288,0.48217886264261256,0.6140063928956391,0.724056649485027,0.5008778079020547,0.565445787533482,0.6466748137009514,0.9739096085280021,0.3652087167785654,0.4903105900480762,0.6860182079317156,0.5758125043908535,0.6651491067929939,0.8724269446659971,0.9014726857561628,0.6551750147929276,0.8285332909246121,0.715934989857662,0.7404745519345839,0.49868801053699086,0.7968601560579324,0.8016741974235266,0.8741297064720359,0.4643256630079239,0.8399504401829427,0.5492758944270134,0.8475062614808236,0.7204619228804416,0.9918530347391761,0.820379191923215,0.7174146573179874,0.8318201728264706,0.5071210854084472,0.6223265399434824,0.8303375590486693,0.507061128271629,0.9563882432904515,0.5184375202388957,0.4024870658317266,0.7358720474085627,0.9624894075443813,0.647684883508588,0.9136760363633245,0.7899749238014431,0.4854126920613625,0.46210748917970945,0.6426711544330597,0.7255139278917049,0.599974856868687,0.8654293758912841,0.7229065228571583,0.4924689310239449,0.48279866371437846,0.7348989801530541,0.47429906020566875,0.522805343644537,0.7505760195960152,0.46579742562444715,0.34102349747005883,0.6298957502163679,0.8389198532860402,0.7159083503019545,0.7024057852023465,0.9715599305416537,0.9630932105547725,0.8489328679279325,0.41662397946907925,0.904310088996845,0.94291543611309,0.556976241981575,0.44389320616198474,0.6729370729631213,0.8016243688249861,0.7511499205570135,0.8884459042093032,0.7370368491987193,0.5792278672102367,0.7956361731469623,0.899366134305532,0.5579562924786097,0.5818991165120536,0.6184626290216791,0.3857932545855957,0.4767570202399612,0.5376443252666782,0.5155523624097587,0.6428956734561136,0.40798443538361484,0.3362519237065591,0.8139269536727645,0.36898416236689674,0.9563989154977152,0.3919446730463419,0.6011668741083828,0.5231960783199819,0.7204399241697617,0.7231811036965614,0.6953060145348441
2.0,0.5845628866798305,0.6812953763301481,0.8750705336652822,0.4673427293356311,0.7323030761334922,0.8317778678506361,0.6483910213634199,0.8278423029600228,0.8975174130672819,1.0063479570953184,0.4596602727046987,0.5240160252757594,0.7588406328992553,0.5904268589933437,0.7940125919787834,0.8704294075403197,0.8418266408187762,0.6743349941077277,0.6173490511538123,0.7188456822605988,0.4364504155397451,0.7857017569653043,0.6159477072088864,0.7680464411115298,0.9026393003325679,0.7431816443309885,0.5751056188945691,0.8660719505227525,0.584490820445022,0.7157881081991277,0.9695343007720016,0.6730409965294696,0.8491269157648853,0.6672517309703309,0.48489269593438755,0.5756595862224929,0.5662880597980062,0.8571780509236195,0.8263183702674475,0.7917929710334433,0.4852702869977454,0.7655687595738355,0.6951845366400307,0.6033976589308476,0.7331158181002666,0.8311985929328881,0.6908504551876831,0.8386765060422031,0.6977333081528562,0.8593108129534945,0.6756371905303957,0.7353613267035476,0.6364472805536603,0.4460791296231839,0.7089896074215106,0.7758898174851016,0.7077820383935026,0.716640041330442,0.509073971943972,0.7749175112962267,0.6733039537678933,0.6434036311188953,0.6693475460893167,0.6425221828796359,0.6719026407050445,0.8005963852563194,0.6999419924361154,0.5045191682210874,0.7729275093050084,0.8063668848505523,0.8241118482423253,0.7784212741923814,0.7119609499526297,0.5787937720374104,0.45076184118477386,0.7620033885122577,0.5753007549642164,0.6214219675551188,0.7328652391599499,0.7149465676125454,0.8442324472049108,0.5193855702150644,0.7782574710499531,0.6974268274298641,0.624301335997074,0.8633930472683027,0.6890841276627321,0.5074430538736499,0.7441442679858928,0.8326476038098167,0.8321230857454932,0.7901493577645009,0.7891716584504052,0.5810190576231139,0.5879263457239728,0.7684246609033544,0.7421573011623648,0.5026460197127245,0.7079581937930534,0.6573483532123156
3.0,0.6365958600070967,0.9699568192495823,0.6340056976203646,0.7261007497878457,0.7599564124132274,0.5509103753763491,0.7050847901036712,0.7201917727546966,0.755413042089383,0.8411459105750598,0.6970137621392342,0.8634751559065309,0.6145342500506482,0.719228429608992,0.5311976663673156,0.5452985499513266,0.6771324406492645,0.650891005319531,0.7495370357134238,0.9534416388820207,0.8233002993484476,0.8158470398194673,0.751663508073819,0.7447227499292328,0.7216544781988035,0.5776062943700183,0.859760178754692,0.652793001446636,0.8889303010470601,0.7275997076330218,0.6694719703003048,0.6075001271603585,0.5384693152260933,0.8264548117015565,0.6687430238412356,0.47111326939638826,0.556442072540203,0.6844694579111986,0.760586573590386,0.7494447371749835,0.6508423221698006,0.6599172720885393,0.7748951082040693,0.7748726173954527,0.8185720745248795,0.5509489196985641,0.8041829019448049,0.6836666058632287,0.8340936260299573,0.8193790798649936,0.6454719820771092,0.847616263496521,0.5548680174003459,0.654480691208217,0.6069565368852191,0.6863519359236844,0.49077849414012287,0.6637550344128764,0.7536160640293945,0.8739693361112881,0.7524104029865848,0.5055005821017373,0.6291286578066061,0.7187176311775361,0.7358114969405343,0.773502887575831,0.9240745000018661,0.8363067392117902,0.6492476744557301,0.7944757925927874,0.6955074352816162,0.6058399396516022,0.7610324909006675,0.7370537878770568,0.8384922246560543,0.4953690985886596,0.8593669336160104,0.5962660124631965,0.6794479529235312,0.6689263354982107,0.7228785373709394,0.7097076639967071,0.876494349671866,0.8306175067805551,0.624704191910094,0.6997058488829134,0.73835161505598,0.7216298309263094,0.6248769854453968,0.7431424251777176,0.7540452451792808,0.6358673933837398,0.7630584813285033,0.7729304580989393,0.6801265190911859,0.8792499569530355,0.7107529419569123,0.57082746659687,0.6330949920890947,0.768766107656533
4.0,0.6663919058518082,0.6561565054841223,0.639522200328718,0.5263104893310304,0.6428356590316802,0.7205640919952044,0.7120768961121715,0.6660319630945073,0.5491140471562289,0.5591396984469638,0.7140420885953195,0.7532175563397504,0.6880726588434406,0.7174298779547594,0.6733524638542931,0.7024691029041303,0.639415768368445,0.7390621908489189,0.5294825622013386,0.7271645583554991,0.6462879830656316,0.8686484614809457,0.8159607949989637,0.7759248185169295,0.6279325383366217,0.6030854459800007,0.8450532323047102,0.7788268956207602,0.7034082339997605,0.7010335729007163,0.736704680678858,0.7539748087242714,0.7441092859940088,0.6410441993368413,0.7430660564885194,0.6357521838843263,0.6175613778777119,0.7018504643598108,0.8848767680960287,0.8284452024880086,0.6291363705904135,0.6531306100938518,0.6565191782110251,0.6103493360734145,0.6859730819766553,0.7997426589817288,0.674420911477305,0.669528842489533,0.6185956536873984,0.7684201219389027,0.7009764809707931,0.6224771226115492,0.6411267972889498,0.6864254187420683,0.9167253341347833,0.6601051167683417,0.839314936477279,0.6422026210877689,0.545309347158953,0.72975704908357,0.7441008978856795,0.5692220887093061,0.5870441456772996,0.5420625520658862,0.6141715578260687,0.7157924165271922,0.6200586547029772,0.5686548661227173,0.7046131609265069,0.6019679941616906,0.734333975608413,0.618671644263315,0.8297868122661917,0.5851530524611873,0.6556637214668178,0.7170662659940286,0.7657127403499695,0.6988082113600911,0.6648080796351988,0.610988911979773,0.6170585767844394,0.7660073826309411,0.8233357575025234,0.5326107714607744,0.6888623647207746,0.6512454234084529,0.8034727963567762,0.7302564355547915,0.6396191661135698,0.7169955127491758,0.8425255553623372,0.6047563774001053,0.7757362781108835,0.7229500254145985,0.6859856288009184,0.6188692241268311,0.8592308416323715,0.6787363857867137,0.575685019530126,0.7323843557075701
5.0,0.7011132567423501,0.8490169138964214,0.6680322207102692,0.7517700378966103,0.7944022650714473,0.7158748873729495,0.7195912594227852,0.8553454209225492,0.7915247383373705,0.7359427324163285,0.7316649424360022,0.8277727530345396,0.7370408479545415,0.6304630761683414,0.6629519877919157,0.7255674568177888,0.641745172426758,0.67292066100174,0.6486586838197415,0.772039359682916,0.7415130587671799,0.6529152504760543,0.6488513474902712,0.9061335350469305,0.7071867485471149,0.6888130349642333,0.7785762710628041,0.5665800900846009,0.7267647159195232,0.6651578978554876,0.7771991930403138,0.5594080648030374,0.7408471753749237,0.7010304404636778,0.5939971342798291,0.6372799365791288,0.6668005753578617,0.7451134441159936,0.6562554575044466,0.8099521837994461,0.5765016870475252,0.6964618493617543,0.8709665357812277,0.7017153724053223,0.7836038465021,0.8037756151452058,0.5721631328232815,0.7706213379306154,0.6966740815597974,0.5325726692374707,0.6323759104441554,0.6678291587950729,0.6881033979720114,0.7254129060234437,0.8261457328389193,0.7560680791305773,0.7140536975492727,0.5996503719972522,0.9219751610337272,0.6513621989027343,0.6169955035530851,0.7545816903575187,0.7361166001557239,0.8076164520209316,0.7489002088190181,0.7391332221525776,0.5512617952635631,0.8722389866617524,0.9683558781568694,0.7360665225521431,0.7998966715272988,0.8183906498261947,0.7745990699755466,0.6437256031196551,0.5968493457445234,0.6529806914475378,0.7246171299292804,0.650068198508201,0.7681855511879842,0.7024039185899038,0.777243798900726,0.695487592772185,0.6882125654447222,0.6845836442504513,0.8526130117753854,0.7683095909884091,0.7080504374821686,0.6679049899585177,0.6539919151040761,0.763093683333719,0.6877364045911954,0.7725738164136772,0.7987556382558856,0.7329298120514539,0.6670611157897713,0.7168726086616175,0.7235441461807184,0.6710300181264819,0.7213754392221262,0.8179255676858316
6.0,0.7555213184495986,0.6097853505905929,0.7266212063988864,0.6304953136201739,0.6742921197159213,0.7113612747434268,0.6670022019372963,0.6802758593939061,0.7715871239856755,0.6902579962267803,0.6892597732095038,0.5261482266364687,0.5975463960542597,0.6754000826225087,0.7451382078807146,0.7910240164804091,0.7657606106157114,0.6125131498563294,0.6920528508477112,0.5825544221848639,0.6841918729240982,0.68370212597664,0.6515669575971083,0.7114366888060385,0.6935076346264312,0.6268922158451077,0.6846095822448329,0.7752160182773358,0.7522616106714781,0.6162592904758436,0.6833170095833844,0.6744207692665227,0.7637923312005285,0.7538205208851486,0.7251348193764012,0.7627635081704129,0.7181221266288109,0.657157139053436,0.6836391933640963,0.5895943030088008,0.6301363142643045,0.6376918457498395,0.6292815665622181,0.6004001160847805,0.6665780399796326,0.5975043507109002,0.549195601159136,0.6037327314018228,0.7402542733605919,0.7158007408749331,0.5787473807297425,0.8058667025892244,0.6120591300510092,0.7323607566693637,0.7032852240207261,0.6352990547813755,0.6660936655634143,0.7787577763662822,0.723021414038596,0.6306132503401135,0.7435150629908398,0.649796965821043,0.7306407400652415,0.668785180275295,0.7148662638488197,0.7200147745303722,0.6584952539700191,0.6934680150356277,0.6995865221468759,0.7763636698131413,0.7051787410382465,0.676138796932985,0.7027371972020648,0.7671300045760872,0.7320550308678411,0.6880005787448316,0.728736469877433,0.7523871018428413,0.7366079211476592,0.7100990454541534,0.7748637445722029,0.7041103436189247,0.7057228906814765,0.6783326946566736,0.6797666113622324,0.6876694224654653,0.704075253576896,0.7518687340031828,0.717333759642506,0.611595832569973,0.6147169965320202,0.6479894263481377,0.6151055779319561,0.7309654328216909,0.775295150458298,0.7150360666132364,0.7612665980691687,0.6717558192294244,0.566677792547894,0.637043456922085
7.0,0.5834744954129643,0.744606480729235,0.6704217072026224,0.784231688964243,0.617045836926977,0.7667489051954343,0.6308499870232648,0.7253925176454857,0.6943344661127595,0.6388301915084125,0.7903434507686653,0.6785226151790952,0.8040071940239869,0.7060256858152594,0.7298034757261874,0.7008023436610555,0.8151756867169554,0.6864046512268052,0.6684096621714092,0.8118489097397535,0.7892923725941011,0.7028737653044369,0.6926352184466529,0.7108561533390425,0.6715927625376847,0.671754960641889,0.7653277611771208,0.6296241043772393,0.6151671794259428,0.7237440451590804,0.5554447362139457,0.6541531611374897,0.7276053509524986,0.7565437021027267,0.6932324706820521,0.776169874478023,0.6732540250470205,0.7009012187201357,0.7620202535778395,0.7340500877206092,0.6276684561035111,0.6046885534271158,0.7976942053529467,0.6684617611671623,0.6223549284759261,0.7782830396260619,0.6174568019203388,0.7386369520868368,0.7391989577488975,0.7931536375111732,0.6972185846862066,0.7136417144005661,0.6968313944426479,0.6044124152429835,0.768041477754006,0.66069324560186,0.6717676939746168,0.7753712227706361,0.7651930418697146,0.6658429690155739,0.7520342735276021,0.7118868476822582,0.7431984800236064,0.6363197572729105,0.6336504862071569,0.5334206825950031,0.6671116687253383,0.7037546567742546,0.6111479609051644,0.7032738449807051,0.7462603330804743,0.6809002881633925,0.7625022566378128,0.6508730653294924,0.8250662683187601,0.5575884442495441,0.7110916137046648,0.7312517083659715,0.662322355542428,0.5836038349146997,0.6928282512091002,0.645612756201841,0.7285453467447318,0.6599753088008532,0.684681267927844,0.780997045571494,0.58422532986429,0.7403443103550805,0.655037725636329,0.7825151012589074,0.5552503777154377,0.6720877818281353,0.6834561124967254,0.8225023178277383,0.7167622429042252,0.76963435099397,0.7180179784259709,0.7163005610577594,0.7013550708716487,0.7730637941919066
8.0,0.6746968986202175,0.6816345728471785,0.7504507950220036,0.6636762389642191,0.6765570862790524,0.68114709911283,0.6338433744489631,0.7447171130302187,0.7351379528246701,0.6816967871823346,0.5989568036332238,0.686827680146514,0.7698589412037394,0.825869386631348,0.7526660015925701,0.6460455670580408,0.6018231955194661,0.7108751249212567,0.7434063973239602,0.6381316471232157,0.6576406223246477,0.7154930229448543,0.668574369984566,0.699910616822049,0.662520859789643,0.6932426487258069,0.7072797107683109,0.7719069609581455,0.6865989401887393,0.7006762923046717,0.5867963133753928,0.6526367888904089,0.7015577476353887,0.6858539265956449,0.7003551858354946,0.647261954484757,0.7619211366693133,0.6747206480035237,0.7777530974775582,0.7055852802044961,0.8343521793521427,0.7064924518622704,0.6726475916752697,0.7541272530214186,0.7686316601020095,0.6680410191847808,0.6659352858652038,0.6419758441586215,0.7715143614707894,0.8746666204435775,0.7039450631048806,0.6484009829230021,0.7251960768878712,0.6579670192006868,0.8010024126271446,0.5757982664116911,0.7868475315380191,0.7126015818029603,0.7874435140573481,0.5507091586213488,0.6558649624565784,0.7508216601516269,0.7891661011724251,0.8066249608677208,0.7231726591053218,0.6641957736972318,0.6762449219963557,0.6899133165395738,0.7136361043020898,0.6969797010169535,0.7339250106182889,0.7424602879570233,0.7598856677894906,0.6630010426597471,0.6518046934690719,0.6678607424343643,0.6542083231736576,0.6893184652271879,0.7399889456344814,0.5865764654506768,0.6385902241366724,0.7018657048642297,0.5722200370039635,0.8392641911857572,0.7525469048727813,0.6857094127241459,0.7168248372071462,0.6887916950206401,0.5417719402376453,0.7561392547687368,0.7865309971879423,0.5801578118136175,0.6800900255584957,0.7821499711431077,0.7562824774925911,0.6854377396491563,0.6476460586110971,0.8068293822714374,0.5699389187809671,0.7627164068469481
9.0,0.627155891783305,0.6869431934271437,0.7600728284272833,0.6969290546079999,0.717136965055396,0.7252178809836046,0.7564237393739297,0.6702844292110973,0.6487446771359104,0.6926288848146724,0.6853292146869504,0.6468128112475385,0.7616505529260137,0.7675048837522552,0.7478472098752074,0.7577949215974652,0.715873185225968,0.6855102565587547,0.6987212708545428,0.7108100697323015,0.7283265263200893,0.8183328656646366,0.7281300866441781,0.7366159958323106,0.7644560522143319,0.822147849238296,0.8178079384285873,0.6850686895849674,0.8014117646548636,0.6732056456654296,0.7022498315220809,0.736869477694791,0.6271895215266067,0.6867837840137919,0.6673816954230714,0.6326014625003633,0.7064845296212803,0.6409850645996782,0.5732110679803814,0.648961998977663,0.6214723554471482,0.6956932621507061,0.655857997764705,0.6763174873168618,0.6156498474094138,0.6101042197332025,0.6158263374541267,0.6415627345933657,0.790283705382071,0.7321005783678781,0.7222984141614223,0.7813226467238499,0.7834446299348072,0.7450994429416633,0.6520236908769192,0.7321705931673786,0.6287100497426743,0.7064485604591116,0.6646821964444398,0.6926594154426556,0.7203337585073459,0.6597101611047493,0.7156454906794304,0.6729333716267842,0.6666894376726714,0.7324177583454556,0.6643375592168617,0.7258387388663503,0.6430254004466824,0.7139036849743674,0.760931956271736,0.7665952534778849,0.808053495435763,0.750289571511378,0.6613604513440237,0.6267725571132123,0.6064219306568798,0.7498037388836509,0.6979349197564165,0.6435341294188648,0.622199191162281,0.7142147212115001,0.6542862614195492,0.7806646673234988,0.6274187120071198,0.7285655586404953,0.6817592716705179,0.6679606730453419,0.7405606937512561,0.740217648240597,0.7606080113043373,0.6345807018307423,0.7756463663374552,0.6685601598074311,0.768043205595168,0.6202833806236764,0.7939136165029198,0.6923860790169913,0.7934266373185616,0.5726394127641723
10.0,0.7796799897689611,0.6838116157900813,0.672118265060284,0.654351832775025,0.7300573385783806,0.7112745221822933,0.6700995974032447,0.7156824170740855,0.7059062852005323,0.7622197426901905,0.6707640536197254,0.7445160675417137,0.7930221957119881,0.7851526279999336,0.6289957176293413,0.7075226384107305,0.7146189152471674,0.7696965176645898,0.6511040215991969,0.7383968857964306,0.7425479831687541,0.6424669001781605,0.6957971320315037,0.6160399794316278,0.7031793582732399,0.7868479733362301,0.7380515470088272,0.6811516476027248,0.7443834861952445,0.7811588658496094,0.6741218158952269,0.7872465122917133,0.7084747801053751,0.7063406791737983,0.6960975078095322,0.7233553132130346,0.7220090408119475,0.7744404811146218,0.6980460088617214,0.6546084636726243,0.5960252120627959,0.6981193727038952,0.6652594933519549,0.6754070948096433,0.7145617529251849,0.7162940170521067,0.6457019339142112,0.6728043460247058,0.6734268847290512,0.7844048255347411,0.6550139587160884,0.7091487268178441,0.7036630357637557,0.738758766529473,0.6559699254127092,0.6159285876143353,0.7058048082559819,0.6051652616155456,0.6471320973222658,0.7563945456413768,0.6404034749734382,0.7210285989053391,0.6583835710774352,0.6869581591685697,0.6294064714112474,0.7174798643722089,0.6974722620945764,0.7029375484923205,0.6905644660318649,0.6854252616619448,0.6050111971717359,0.6780446047182316,0.6968235052486791,0.7591427815810629,0.6009106949034999,0.6842874117964245,0.6170352504365048,0.7291145502989778,0.7487439127107361,0.7245311654250454,0.6782409515164171,0.7897706208798638,0.6423640403711666,0.7096092989076769,0.5285446406248112,0.683355045036558,0.5961573890491889,0.7179137358724981,0.684126453154179,0.7513683259523125,0.6823158257884698,0.6943438992259328,0.7697222223894469,0.7593698321168714,0.6468522042749024,0.6086053350354634,0.6901236466538528,0.729729221071856,0.6453422784159409,0.7428019718923309
